id,title,current_price,original_price,discount_text,image_url,unit_size,category,url,scrape_date,store
440495,Bieze Witte kool rauwkost,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_4354523130303539323138?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/440495,2025-03-06,Albert Heijn
585659,AH Terra Edamame,"€0,00","€1,59",,https://static.ah.nl/dam/product/AHI_4354523130313532343733?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/585659,2025-03-06,Albert Heijn
198415,Valle del sole Groene spliterwten,"€0,00","€2,09",,https://static.ah.nl/dam/product/AHI_43545239363330363338?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/198415,2025-03-06,Albert Heijn
443204,AH Pompoen lasagneblad,"€0,00","€3,59",,https://static.ah.nl/dam/product/AHI_43545239383937353331?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/443204,2025-03-06,Albert Heijn
569514,Hak Linzen,"€0,00","€0,99",,https://static.ah.nl/dam/product/AHI_4354523130303036343135?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/569514,2025-03-06,Albert Heijn
39196,Bonduelle Rode kool met appel,"€0,00","€1,25",,https://static.ah.nl/dam/product/AHI_4354523130303732383335?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/39196,2025-03-06,Albert Heijn
188266,AH Terra Cannellini bonen,"€0,00","€1,19",,https://static.ah.nl/dam/product/AHI_4354523130313532333939?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/188266,2025-03-06,Albert Heijn
183202,Kühne Gurken viertel zoetzuur,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_43545239373137393738?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/183202,2025-03-06,Albert Heijn
190838,Bonduelle Reuzenbonen,"€0,00","€2,15",,https://static.ah.nl/dam/product/AHI_4354523130303433353538?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/190838,2025-03-06,Albert Heijn
416510,AH Gegrilde artisjok in olie,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_43545239393335353831?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/416510,2025-03-06,Albert Heijn
578632,AH Gegrilde artisjok in olie 2-pack,"€0,00","€2,98",,https://static.ah.nl/dam/product/AHI_4354523130303936323039?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/578632,2025-03-06,Albert Heijn
39188,Bonduelle Mexicana mix,"€0,00","€2,59",,https://static.ah.nl/dam/product/AHI_4354523130303538363439?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/39188,2025-03-06,Albert Heijn
578953,AH Snoepgroente paprika bleekselderij,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_4354523130313134393137?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/578953,2025-03-06,Albert Heijn
195516,Bonduelle Chilibonen in saus,"€0,00","€1,79",,https://static.ah.nl/dam/product/AHI_4354523130303535393336?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/195516,2025-03-06,Albert Heijn
513764,Bonduelle Beluga linzen 2 mini's,"€0,00","€2,19",,https://static.ah.nl/dam/product/AHI_4354523130303434303734?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/513764,2025-03-06,Albert Heijn
101165,AH Biologisch Wortelen,"€0,00","€0,79",,https://static.ah.nl/dam/product/AHI_4354523130313130363030?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/101165,2025-03-06,Albert Heijn
435897,Hak Kikkererwten,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_43545239393036343030?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/435897,2025-03-06,Albert Heijn
479673,Royal Zongedroogde tomaten in olie,"€0,00","€2,75",,https://static.ah.nl/dam/product/AHI_43545239363534313537?revLabel=3&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/479673,2025-03-06,Albert Heijn
537161,AH Pasta funghi verspakket,"€0,00","€5,89",,https://static.ah.nl/dam/product/AHI_4354523130313238363830?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/537161,2025-03-06,Albert Heijn
561859,AH Paddenstoelen voor wokgerecht en noedels,"€0,00","€2,99",,https://static.ah.nl/dam/product/AHI_4354523130313433343037?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/561859,2025-03-06,Albert Heijn
577883,AH Biologisch Bieslook plantje,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130303839383935?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/577883,2025-03-06,Albert Heijn
577885,AH Biologisch Peterselie plantje,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130303936363832?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/577885,2025-03-06,Albert Heijn
164338,Bonduelle Jonge kapucijners,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130303732373535?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/164338,2025-03-06,Albert Heijn
234031,AH Rawit pepers,"€0,00","€1,85",,https://static.ah.nl/dam/product/AHI_43545239383738333939?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/234031,2025-03-06,Albert Heijn
234851,Mutti Polpa fijne tomatenpulp met knoflook,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_43545239383339323938?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/234851,2025-03-06,Albert Heijn
234874,Mutti Pomodorini datterini,"€0,00","€2,39",,https://static.ah.nl/dam/product/AHI_4354523130313037363438?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/234874,2025-03-06,Albert Heijn
569524,Hak Bonenmix,"€0,00","€1,29",,https://static.ah.nl/dam/product/AHI_4354523130303036343132?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/569524,2025-03-06,Albert Heijn
389183,Bonduelle Kikkererwten 2 mini's voor salades,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_4354523130303431333930?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/389183,2025-03-06,Albert Heijn
414045,Hak Bonenmix met mais,"€0,00","€2,49",,https://static.ah.nl/dam/product/AHI_43545239393036333938?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/414045,2025-03-06,Albert Heijn
203283,Hak Gesneden bonen,"€0,00","€2,29",,https://static.ah.nl/dam/product/AHI_43545239393230363632?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/203283,2025-03-06,Albert Heijn
492214,Bonduelle Rode bietenblokjes 2 mini's voor salades,"€0,00","€2,19",,https://static.ah.nl/dam/product/AHI_4354523130303431323939?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/492214,2025-03-06,Albert Heijn
196694,AH Aardappelpartjes kleinverpakking,"€0,00","€0,85",,https://static.ah.nl/dam/product/AHI_43545239383336343933?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/196694,2025-03-06,Albert Heijn
199120,Kühne Amsterdamse uien,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_43545239373238363639?revLabel=3&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/199120,2025-03-06,Albert Heijn
525356,AH Aardappel ovenschaal spek en ui,"€0,00","€2,99",,https://static.ah.nl/dam/product/AHI_4354523130303634343430?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/525356,2025-03-06,Albert Heijn
839,AH Doperwten,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_43545239393433333732?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/839,2025-03-06,Albert Heijn
387942,Bonduelle Bonenmix met crispy maïs,"€0,00","€1,69",,https://static.ah.nl/dam/product/AHI_4354523130303431353734?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/387942,2025-03-06,Albert Heijn
66112,AH Biologisch Doperwten wortelen,"€0,00","€1,39",,https://static.ah.nl/dam/product/AHI_43545239383434343938?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/66112,2025-03-06,Albert Heijn
589147,AH Curry masala verspakket,"€0,00","€5,89",,https://static.ah.nl/dam/product/AHI_4354523130313535303331?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/589147,2025-03-06,Albert Heijn
469872,AH Terra Biologisch bruine bonen,"€0,00","€2,99",,https://static.ah.nl/dam/product/AHI_4354523130313532333533?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/469872,2025-03-06,Albert Heijn
471760,AH Terra Lima bonen,"€0,00","€0,89",,https://static.ah.nl/dam/product/AHI_4354523130313532333738?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/471760,2025-03-06,Albert Heijn
577547,Heinz Tomato frito chili,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130303435323532?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/577547,2025-03-06,Albert Heijn
587318,AH Gesneden verspakket yakisoba,"€0,00","€6,89",,https://static.ah.nl/dam/product/AHI_4354523130313236323132?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/587318,2025-03-06,Albert Heijn
525345,AH Gegrilde paprikamix,"€0,00","€2,99",,https://static.ah.nl/dam/product/AHI_43545239383939363532?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/525345,2025-03-06,Albert Heijn
569523,Hak Bonenmix,"€0,00","€0,99",,https://static.ah.nl/dam/product/AHI_4354523130303036343133?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/569523,2025-03-06,Albert Heijn
578952,AH Snoepgroente radijs wortel,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_4354523130313336343136?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/578952,2025-03-06,Albert Heijn
190836,Bonduelle Tuinboontjes,"€0,00","€1,39",,https://static.ah.nl/dam/product/AHI_4354523130303536373035?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/190836,2025-03-06,Albert Heijn
199240,Kesbeke Amsterdamse mini augurken,"€0,00","€1,69",,https://static.ah.nl/dam/product/AHI_43545239373239393535?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/199240,2025-03-06,Albert Heijn
469874,AH Terra Biologisch groene linzen,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_4354523130313532333433?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/469874,2025-03-06,Albert Heijn
553381,Hak Mexicanez taco's,"€0,00","€3,29",,https://static.ah.nl/dam/product/AHI_43545239383533373837?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/553381,2025-03-06,Albert Heijn
577884,AH Biologisch Munt plantje,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130303839383934?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/577884,2025-03-06,Albert Heijn
404411,Valle del sole Bamboescheuten,"€0,00","€1,09",,https://static.ah.nl/dam/product/AHI_43545239363235393437?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/404411,2025-03-06,Albert Heijn
485769,Bonduelle Crispy mais 0% zout toegevoegd,"€0,00","€1,89",,https://static.ah.nl/dam/product/AHI_4354523130303535393739?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/485769,2025-03-06,Albert Heijn
569505,Bonduelle Zwarte kikkererwten,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130303638303032?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/569505,2025-03-06,Albert Heijn
190837,Bonduelle Doperwtjes,"€0,00","€2,19",,https://static.ah.nl/dam/product/AHI_4354523130303537343630?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/190837,2025-03-06,Albert Heijn
389182,Bonduelle Rode kidneybonen 2 mini's,"€0,00","€2,39",,https://static.ah.nl/dam/product/AHI_4354523130303431343036?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/389182,2025-03-06,Albert Heijn
235728,Bonduelle Bonenmix,"€0,00","€2,99",,https://static.ah.nl/dam/product/AHI_4354523130303432363839?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/235728,2025-03-06,Albert Heijn
435898,Hak Kidneybonen,"€0,00","€2,19",,https://static.ah.nl/dam/product/AHI_43545239393637393930?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/435898,2025-03-06,Albert Heijn
39140,AH Terra Tuinbonen,"€0,00","€1,49",,https://static.ah.nl/dam/product/AHI_4354523130313532393134?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/39140,2025-03-06,Albert Heijn
39177,Bonduelle Snijboontjes,"€0,00","€1,35",,https://static.ah.nl/dam/product/AHI_4354523130303536363834?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/39177,2025-03-06,Albert Heijn
382051,Kesbeke Hamburger plakjes zoet zuur,"€0,00","€1,99",,https://static.ah.nl/dam/product/AHI_43545239373239393536?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/382051,2025-03-06,Albert Heijn
416512,AH Kapperappeltjes,"€0,00","€1,89",,https://static.ah.nl/dam/product/AHI_434d50363434303838?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/416512,2025-03-06,Albert Heijn
525269,AH Groente & granen volkoren couscous,"€0,00","€3,89",,https://static.ah.nl/dam/product/AHI_43545239383934323430?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/525269,2025-03-06,Albert Heijn
824,AH Terra Tuinbonen,"€0,00","€1,15",,https://static.ah.nl/dam/product/AHI_4354523130313532343833?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/824,2025-03-06,Albert Heijn
213921,Hak Boerenkool,"€0,00","€2,59",,https://static.ah.nl/dam/product/AHI_43545239393230363330?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/213921,2025-03-06,Albert Heijn
543985,Heinz Tomato frito original 4-pack,"€0,00","€4,19",,https://static.ah.nl/dam/product/AHI_4354523130313337393937?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/543985,2025-03-06,Albert Heijn
378645,Mutti Polpa fijne tomatenpulp 2-pack,"€0,00","€2,69",,https://static.ah.nl/dam/product/AHI_4354523130313336383434?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/378645,2025-03-06,Albert Heijn
525231,AH Groente & granen volkoren bulgur,"€0,00","€3,89",,https://static.ah.nl/dam/product/AHI_4354523130303832303539?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/525231,2025-03-06,Albert Heijn
115037,Bonduelle Doperwtjes festini,"€0,00","€2,79",,https://static.ah.nl/dam/product/AHI_4354523130303732393936?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/115037,2025-03-06,Albert Heijn
572030,AH Terra Plantaardige verspakket groentecurry,"€0,00","€6,89",,https://static.ah.nl/dam/product/AHI_4354523130313535303036?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/572030,2025-03-06,Albert Heijn
234860,Mutti Passata gezeefde tomaten basilicum,"€0,00","€2,29",,https://static.ah.nl/dam/product/AHI_43545239383439303235?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/234860,2025-03-06,Albert Heijn
578943,AH Snoepgroente bleekselderij wortel,"€0,00","€3,29",,https://static.ah.nl/dam/product/AHI_4354523130313030353736?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/578943,2025-03-06,Albert Heijn
198411,Valle del sole Kikkererwten,"€0,00","€2,69",,https://static.ah.nl/dam/product/AHI_43545239363236303330?revLabel=2&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/198411,2025-03-06,Albert Heijn
468776,AH Terra Chilibonen,"€0,00","€1,19",,https://static.ah.nl/dam/product/AHI_4354523130313532333732?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/468776,2025-03-06,Albert Heijn
585656,AH Terra Witte bonen,"€0,00","€0,79",,https://static.ah.nl/dam/product/AHI_4354523130313532343331?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/585656,2025-03-06,Albert Heijn
207527,Hak Rode bieten met ui,"€0,00","€2,39",,https://static.ah.nl/dam/product/AHI_4354523130303335383635?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/207527,2025-03-06,Albert Heijn
433695,Calvé Salademix kruiden knoflook,"€0,00","€1,65",,https://static.ah.nl/dam/product/AHI_43545239393933383030?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/433695,2025-03-06,Albert Heijn
563402,AH Avocado eetrijp 4-pack,"€0,00","€11,96",,https://static.ah.nl/dam/product/AHI_43545239393634323932?revLabel=1&rendition=800x800_JPG_Q90&fileType=binary,,,https://www.ah.nl/producten/product/563402,2025-03-06,Albert Heijn
