id,title,original_price,scrape_date,store
201134,AH Mini melk brioche,"€2,69",2025-03-07,Albert Heijn
582211,Bagel Bakery Sesam bagels,"€1,99",2025-03-07,Albert Heijn
568813,AH Liefde & Passie Petit beurre gesneden,"€1,79",2025-03-07,Albert Heijn
221441,Wester Ruwe rietsuiker,"€1,85",2025-03-07,Albert Heijn
386452,AH Vanille muffins,"€4,36",2025-03-07,Albert Heijn
470159,AH Biologisch Kokos rasp,"€2,19",2025-03-07,Albert Heijn
228420,Schär Meesterbakker classic,"€3,15",2025-03-07,Albert Heijn
228422,Schär Meesterbakker mehrkorn,"€3,29",2025-03-07,Albert Heijn
524349,AH Focaccia paprika olijf,"€2,59",2025-03-07,Albert Heijn
580124,AH Focaccia paprika olijf 2-pack,"€5,18",2025-03-07,Albert Heijn
232295,Mitsuba Wasabi crackers,"€2,25",2025-03-07,Albert Heijn
133820,Koopmans Mix voor boerencake,"€1,59",2025-03-07,Albert Heijn
52896,Dr. Oetker Backin bakpoeder,"€0,95",2025-03-07,Albert Heijn
456425,AH Stevige crackers volkoren,"€1,89",2025-03-07,Albert Heijn
425895,AH Roomboter picolientje,"€2,20",2025-03-07,Albert Heijn
236257,Two Chicks Vloeibaar eiwit,"€3,99",2025-03-07,Albert Heijn
200994,AH Extra lang lekker beschuitbollen,"€1,95",2025-03-07,Albert Heijn
565787,AH Lava cakes chocolade,"€2,49",2025-03-07,Albert Heijn
477558,Bolletje Ontbijtcrackers spelt volkoren,"€2,79",2025-03-07,Albert Heijn
2348,Van Gilse Mini suikerklontjes,"€1,45",2025-03-07,Albert Heijn
507903,Leev Linzenwafels naturel,"€2,29",2025-03-07,Albert Heijn
101206,AH Biologisch Kristalsuiker,"€1,99",2025-03-07,Albert Heijn
574909,AH Havercracker naturel,"€2,99",2025-03-07,Albert Heijn
578875,AH Les pains matisse heel,"€2,29",2025-03-07,Albert Heijn
477559,Bolletje Ontbijtcrackers Meerzaden,"€2,79",2025-03-07,Albert Heijn
485705,AH Stevig spelt heel,"€2,99",2025-03-07,Albert Heijn
523487,AH Liefde & Passie Spelt broodjes,"€2,99",2025-03-07,Albert Heijn
459165,Koopmans Mix voor kwarkcake,"€1,99",2025-03-07,Albert Heijn
471109,AH Diepvries roomboter appelflappen,"€3,39",2025-03-07,Albert Heijn
553584,AH Mini naanbrood knoflook koriander,"€1,89",2025-03-07,Albert Heijn
