id,title,original_price,scrape_date,store
581566,Alpro Kokosnootdrink original 4-pack,"€12,76",2025-03-07,Albert Heijn
522402,AH Terra Plantaardig groentespread paprika,"€1,99",2025-03-07,Albert Heijn
498197,AH Terra Plantaardige soja gurt aardbei,"€0,99",2025-03-07,Albert Heijn
121227,Alpro Sojadrink original gekoeld,"€2,69",2025-03-07,Albert Heijn
56349,AH Terra Plantaardige margarine,"€0,99",2025-03-07,Albert Heijn
237280,Alpro Plantaardig variatie kers,"€2,69",2025-03-07,Albert Heijn
414982,Vegetarische Slager Vegan petit filet americain,"€2,49",2025-03-07,Albert Heijn
46003,Alpro Sojadrink chocolade,"€2,69",2025-03-07,Albert Heijn
429563,AH Terra Plantaardig vloeibaar balans,"€1,89",2025-03-07,Albert Heijn
578998,AH Terra Plantaardig vloeibaar balans 2-pack,"€3,78",2025-03-07,Albert Heijn
127488,AH Terra Plantaardig smeerbaar balans,"€1,79",2025-03-07,Albert Heijn
561002,AH Terra Plantaardig smashed avocado,"€2,29",2025-03-07,Albert Heijn
564898,AH Terra Tofu,"€2,09",2025-03-07,Albert Heijn
108650,Alpro Sojadrink vanille smaak,"€2,79",2025-03-07,Albert Heijn
581571,Alpro Sojadrink vanille 4-pack,"€11,16",2025-03-07,Albert Heijn
397381,Vegetarische Slager Vegan rul gehackt,"€3,69",2025-03-07,Albert Heijn
564865,AH Terra Plantaardige schnitzel,"€1,69",2025-03-07,Albert Heijn
564890,AH Terra Falafel,"€2,49",2025-03-07,Albert Heijn
493117,Garden Gourmet Smeerworst,"€2,39",2025-03-07,Albert Heijn
586891,Garden Gourmet smeerworst Naturel 7-pack,"€16,73",2025-03-07,Albert Heijn
389626,Vegetarische Slager Boterhamworst,"€1,69",2025-03-07,Albert Heijn
412551,AH Terra Plantaardig tempeh ketjap,"€1,99",2025-03-07,Albert Heijn
520119,Alpro Plantaardige variatie op kwark aardbei,"€2,89",2025-03-07,Albert Heijn
451200,AH Terra Plantaardige haverdrink ongezoet,"€1,69",2025-03-07,Albert Heijn
548465,Oatly! Haverdrank no sugar,"€2,89",2025-03-07,Albert Heijn
565424,AH Terra Plantaardige rasp mild,"€1,59",2025-03-07,Albert Heijn
470263,Alpro Plantaardige variatie op kwark vanille,"€2,89",2025-03-07,Albert Heijn
493192,Garden Gourmet Smeerworst tuinkruiden,"€2,39",2025-03-07,Albert Heijn
563701,AH Terra Plantaardige burger,"€1,59",2025-03-07,Albert Heijn
586893,Garden Gourmet Smeerworst Tuinkruiden 7-pack,"€16,73",2025-03-07,Albert Heijn
388899,Vegetarische Slager Kipworst,"€2,59",2025-03-07,Albert Heijn
519526,AH Terra Plantaardige spekjes,"€2,39",2025-03-07,Albert Heijn
522401,AH Terra Plantaardig groentespread komkommer,"€1,99",2025-03-07,Albert Heijn
548738,Valess Vegetarische crunchy tenders Gouda,"€3,79",2025-03-07,Albert Heijn
502390,Vegetarische Slager Vegan pluimfeestburger,"€3,99",2025-03-07,Albert Heijn
218617,Maza Muhammara,"€2,79",2025-03-07,Albert Heijn
564896,AH Terra Plantaardige biologische tofu pittig,"€2,89",2025-03-07,Albert Heijn
570847,Alpro Barista amandel,"€2,69",2025-03-07,Albert Heijn
580745,Alpro Barista amandel 4-pack,"€10,76",2025-03-07,Albert Heijn
493532,Vivera Plantaardige kroketburger,"€3,39",2025-03-07,Albert Heijn
564864,AH Terra Plantaardige biologische groenteburger,"€2,49",2025-03-07,Albert Heijn
502068,Vivera Plantaardige shoarma,"€3,19",2025-03-07,Albert Heijn
556344,Alpro Plantaardige yoghurt Griekse stijl,"€2,19",2025-03-07,Albert Heijn
572055,Flower Farm Opgroeien zonder palmolie,"€2,79",2025-03-07,Albert Heijn
553897,Philadelphia Plantaardig,"€3,19",2025-03-07,Albert Heijn
563663,Vivera Plantaardige crispy chicken burger,"€3,79",2025-03-07,Albert Heijn
164567,Alpro Sojadrink light,"€2,79",2025-03-07,Albert Heijn
581565,Alpro Sojadrink light 4-pack,"€11,16",2025-03-07,Albert Heijn
221013,Alpro Mild & creamy citroen limoen,"€2,99",2025-03-07,Albert Heijn
236486,Heinz Sandwich spread naturel,"€1,89",2025-03-07,Albert Heijn
123095,Alpro Lekker gezond smeren,"€1,55",2025-03-07,Albert Heijn
564889,AH Terra Plantaardige kipnuggets,"€1,55",2025-03-07,Albert Heijn
556307,Alpro Plantaardige variatie yoghurt no sugars,"€2,39",2025-03-07,Albert Heijn
563704,AH Terra Plantaardige krokante kipschnitzel,"€2,29",2025-03-07,Albert Heijn
580285,Oatly! Barista edition oat drink,"€3,89",2025-03-07,Albert Heijn
548746,Vivera Plantaardige chicken tenders,"€3,79",2025-03-07,Albert Heijn
412570,Garden Gourmet Spinazie kaas rondo,"€3,99",2025-03-07,Albert Heijn
564894,AH Terra Plantaardige tempeh,"€1,49",2025-03-07,Albert Heijn
101186,Garden Gourmet Gouda kaasschnitzel,"€3,39",2025-03-07,Albert Heijn
417968,Oatly! Haver cuisine bio,"€1,49",2025-03-07,Albert Heijn
493545,Valess Vegetarische saté schnitzel,"€3,79",2025-03-07,Albert Heijn
226706,Vegetarische Slager Vegan lecker burgerlijk,"€3,99",2025-03-07,Albert Heijn
548463,Oatly! Haverdrank vol,"€2,69",2025-03-07,Albert Heijn
587272,Oatly! Haverdrank Vol 1L 4-pack,"€10,76",2025-03-07,Albert Heijn
548469,Alpro This is not m*lk drink halfvol,"€3,19",2025-03-07,Albert Heijn
577300,AH Terra Plantaardige filet americain,"€2,39",2025-03-07,Albert Heijn
444783,Valess Crispy sticks met chili,"€3,69",2025-03-07,Albert Heijn
515257,Johma 100% plantaardige kip-kerriesalade,"€2,99",2025-03-07,Albert Heijn
502069,Vivera Plantaardige kipstukjes,"€3,29",2025-03-07,Albert Heijn
474612,Alpro Plantaardig variatie aardbei,"€2,69",2025-03-07,Albert Heijn
474611,AH Terra Plantaardige topping,"€1,59",2025-03-07,Albert Heijn
236573,Alpro Amandeldrink zonder suikers gekoeld,"€2,99",2025-03-07,Albert Heijn
462464,AH Terra Plantaardige soja keuken,"€1,09",2025-03-07,Albert Heijn
580284,Oatly! Barista edition lighter taste,"€2,89",2025-03-07,Albert Heijn
587271,Oatly! Barista Lighter Taste 1L 4-pack,"€11,56",2025-03-07,Albert Heijn
155357,Garden Gourmet Falafel,"€3,79",2025-03-07,Albert Heijn
467423,Vivera Plantaardige spekjes,"€3,79",2025-03-07,Albert Heijn
560991,AH Terra Plantaardig groentespread pompoen wortel,"€1,99",2025-03-07,Albert Heijn
177503,Alpro Plantaardig variatie vanille,"€2,69",2025-03-07,Albert Heijn
474825,Kips Vega filet americain,"€2,49",2025-03-07,Albert Heijn
563882,Vegetarische Slager Vegan Zweedsche gehacktballetjes,"€4,15",2025-03-07,Albert Heijn
475225,Oatly! Haverdrank halfvol,"€2,59",2025-03-07,Albert Heijn
587274,Oatly! Haverdrank Halfvol Gekoeld 4-pack,"€10,36",2025-03-07,Albert Heijn
565764,AH Terra Plantaardige kokosdrink,"€1,95",2025-03-07,Albert Heijn
514807,Blue Band Heerlijk Romig,"€2,75",2025-03-07,Albert Heijn
564763,AH Terra Plantaardig smeerbaar margarine,"€1,99",2025-03-07,Albert Heijn
498317,Heks'nkaas Vegan,"€3,69",2025-03-07,Albert Heijn
580263,Alpro Barista caramel smaak,"€2,59",2025-03-07,Albert Heijn
563969,AH Terra Plantaardig biologische halvarine,"€1,75",2025-03-07,Albert Heijn
519784,Friesche Vlag Barista haver,"€2,79",2025-03-07,Albert Heijn
538253,Alpro Barista haver,"€1,95",2025-03-07,Albert Heijn
196932,Alpro Cooking light,"€2,19",2025-03-07,Albert Heijn
475398,Beyond Meat Sausage plantaardige worst,"€4,39",2025-03-07,Albert Heijn
412171,Zonnatura Hazelnoot rijst drink,"€3,29",2025-03-07,Albert Heijn
563706,AH Terra Plantaardige shoarma,"€3,19",2025-03-07,Albert Heijn
560661,AH Terra Plantaardige kruiden créme,"€1,15",2025-03-07,Albert Heijn
412565,Garden Gourmet Vegetarische balletjes,"€3,69",2025-03-07,Albert Heijn
460374,Garden Gourmet Sensational burger,"€4,29",2025-03-07,Albert Heijn
462462,AH Terra Plantaardige haver keuken,"€0,99",2025-03-07,Albert Heijn
548737,Valess Vegetarische crispy chick'n bites,"€3,69",2025-03-07,Albert Heijn
577214,AH Terra Biologisch falafel courgette,"€2,99",2025-03-07,Albert Heijn
460410,Vivera Plantaardige gyros,"€3,49",2025-03-07,Albert Heijn
556303,Alpro Plantaardige drinkyoghurt aardbei-kers,"€2,69",2025-03-07,Albert Heijn
515256,Johma 100% plantaardige kip-sambasalade,"€3,29",2025-03-07,Albert Heijn
152882,Alpro Sojadrink macchiato,"€2,79",2025-03-07,Albert Heijn
570163,Valess Vegetarische chick'n filet ,"€3,99",2025-03-07,Albert Heijn
114696,Alpro Cooking,"€1,79",2025-03-07,Albert Heijn
580281,Alpro Barista vanille smaak,"€2,59",2025-03-07,Albert Heijn
580467,Beyond Meat Smash burger,"€3,49",2025-03-07,Albert Heijn
507456,Violife Vioblock ongezouten,"€2,69",2025-03-07,Albert Heijn
520093,"Danoontje Knijpyoghurt amandel, mango en perzik","€1,09",2025-03-07,Albert Heijn
570907,AH Terra Plantaardig alternatief voor kwark,"€1,59",2025-03-07,Albert Heijn
564794,AH Terra Plantaardige shoarma,"€1,99",2025-03-07,Albert Heijn
580480,Garden Gourmet Tuscan carre,"€3,89",2025-03-07,Albert Heijn
365840,Zonnatura Groentespread paprika,"€2,99",2025-03-07,Albert Heijn
493528,Vivera Plantaardig kruimgehakt,"€3,19",2025-03-07,Albert Heijn
226707,Vegetarische Slager Vegan geroockte speckjes,"€4,85",2025-03-07,Albert Heijn
548743,Vegetarische Slager Vegan kip krockant,"€4,99",2025-03-07,Albert Heijn
417481,AH Terra Plantaardig muhammara,"€2,99",2025-03-07,Albert Heijn
563664,Vivera Plantaardige shoarma voordeelverpakking,"€4,99",2025-03-07,Albert Heijn
514808,Blue Band Heerlijk romig,"€4,19",2025-03-07,Albert Heijn
475113,Vegetarische Slager Vegan auf wieder schnitzel,"€3,79",2025-03-07,Albert Heijn
564795,AH Terra Plantaardig gehakt,"€2,99",2025-03-07,Albert Heijn
489280,AH Terra Plantaardige ham,"€1,99",2025-03-07,Albert Heijn
209777,Alpro Amandeldrink original,"€3,19",2025-03-07,Albert Heijn
580746,Alpro Amandeldrink original 4-pack,"€12,76",2025-03-07,Albert Heijn
437391,AH Terra Plantaardige verse soja keuken,"€1,19",2025-03-07,Albert Heijn
412564,Garden Gourmet Vegan schnitzel,"€3,29",2025-03-07,Albert Heijn
548466,Rude Health Barista kokosnoot,"€2,99",2025-03-07,Albert Heijn
577216,Beyond Meat Biefstukpuntjes,"€4,99",2025-03-07,Albert Heijn
412568,Garden Gourmet Vegetarische gegrilde stukjes,"€3,29",2025-03-07,Albert Heijn
575950,Heks'nkaas Voor op brood,"€3,45",2025-03-07,Albert Heijn
583041,Blue Band Finesse plantaardig alternatief slagroom,"€1,69",2025-03-07,Albert Heijn
572430,AH Terra Biologische gerookte tofu,"€1,99",2025-03-07,Albert Heijn
236487,Heinz Sandwich spread tomaat lente-ui,"€2,49",2025-03-07,Albert Heijn
146485,Garden Gourmet Oosterse wokblokjes,"€3,69",2025-03-07,Albert Heijn
556304,Alpro Plantaardige drinkyoghurt mango-passie,"€2,69",2025-03-07,Albert Heijn
417476,AH Terra Plantaardig zoet aardappel spread madras,"€2,49",2025-03-07,Albert Heijn
502985,Oatly! Haverdrank vanille smaak,"€2,79",2025-03-07,Albert Heijn
101185,Garden Gourmet Indische balletjes,"€3,69",2025-03-07,Albert Heijn
497593,AH Terra Plantaardige salade farmer,"€1,69",2025-03-07,Albert Heijn
383294,AH Brood spread,"€1,69",2025-03-07,Albert Heijn
412823,Vegetarische Slager Vegan petit pate,"€2,69",2025-03-07,Albert Heijn
493676,Vegetarische Slager Vegan ereburger,"€5,59",2025-03-07,Albert Heijn
515264,AH Terra Plantaardige salade kipkerrie,"€2,29",2025-03-07,Albert Heijn
569953,AH Terra Plantaardig party dip prei en kruiden,"€1,85",2025-03-07,Albert Heijn
238986,Valess Vegetarische tomaat mozzarella schnitzel,"€3,79",2025-03-07,Albert Heijn
575533,Almhof Hoekje choco balls plantaardig,"€1,69",2025-03-07,Albert Heijn
502073,Valess Vegetarische gouda family pack,"€5,99",2025-03-07,Albert Heijn
570867,AH Terra Plantaardige tussendoortje yoghurt mango,"€1,49",2025-03-07,Albert Heijn
484128,AH Terra Plantaardige barista haver,"€1,19",2025-03-07,Albert Heijn
548468,Rude Health Barista haver,"€2,69",2025-03-07,Albert Heijn
515725,AH Terra Plantaardig dessert chocolade mousse,"€1,39",2025-03-07,Albert Heijn
549895,Kips Vega tuinkruiden & bospaddenstoelen paté,"€2,69",2025-03-07,Albert Heijn
565423,AH Terra Plantaardige rasp lekker voor pizza,"€1,99",2025-03-07,Albert Heijn
570843,Elovena Barista,"€2,59",2025-03-07,Albert Heijn
548752,Vegetarische Slager Little willies,"€4,15",2025-03-07,Albert Heijn
489282,AH Terra Plantaardige gehakt gebraden,"€1,99",2025-03-07,Albert Heijn
575476,Alpro Plantgurt no added sugars mango appel,"€3,19",2025-03-07,Albert Heijn
583322,Alpro Apple pie flavour,"€1,29",2025-03-07,Albert Heijn
