id,title,original_price,scrape_date,store
557087,AH Hazelnootpasta zonder toegevoegde suiker,"€2,99",2025-03-07,Albert Heijn
513514,Bolletje Vezelrijk boeren beschuit meerzaden,"€1,99",2025-03-07,Albert Heijn
389626,Vegetarische Slager Boterhamworst,"€1,69",2025-03-07,Albert Heijn
456290,AH Stevige crackers kaas,"€1,89",2025-03-07,Albert Heijn
513523,Snack a Jacks Cheeky cheese flavour,"€2,49",2025-03-07,Albert Heijn
516145,Melkunie Griesmeelpap,"€2,29",2025-03-07,Albert Heijn
440440,AH Pure chocolade vlokken,"€2,29",2025-03-07,Albert Heijn
123393,Quaker Cruesli luchtig,"€3,99",2025-03-07,Albert Heijn
583831,Quaker Cruesli Luchtig 3-pack,"€11,97",2025-03-07,Albert Heijn
169768,Wasa Sandwich tomato & basil 3-pack,"€2,39",2025-03-07,Albert Heijn
484958,Flower Farm Bakken zonder palm,"€2,39",2025-03-07,Albert Heijn
516569,AH Fruitreep appel,"€1,39",2025-03-07,Albert Heijn
2456,AH Roomboter gezouten,"€3,39",2025-03-07,Albert Heijn
32918,Nutella Hazelnootpasta,"€3,39",2025-03-07,Albert Heijn
206500,Becel Proactiv original cholesterolverlagend,"€6,49",2025-03-07,Albert Heijn
544526,AH Kruidkoekreep rozijnen 6-pack,"€1,59",2025-03-07,Albert Heijn
578709,AH Roomboter gezouten 3-pack,"€10,17",2025-03-07,Albert Heijn
413588,AH Biologisch Aardbei fruitspread,"€2,59",2025-03-07,Albert Heijn
563553,Peijnenburg Ontbijtkoek volkoren gesneden,"€2,69",2025-03-07,Albert Heijn
563724,Peijnenburg Ontbijtkoek naturel gesneden,"€2,29",2025-03-07,Albert Heijn
575951,Eru Balans 15+ naturel,"€2,99",2025-03-07,Albert Heijn
578653,AH Biologisch Aardbei fruitspread 3-pack,"€7,77",2025-03-07,Albert Heijn
132394,AH Extra jam bosvruchten,"€1,59",2025-03-07,Albert Heijn
376558,AH Kip karamba salade,"€2,59",2025-03-07,Albert Heijn
