id,title,original_price,scrape_date,store
487349,AH Pizzabodem houtoven,"€3,19",2025-03-07,Albert Heijn
510455,AH Ovenschotel prei-kerrie verspakket,"€5,89",2025-03-07,Albert Heijn
548919,AH Mosterdsoep verspakket,"€4,89",2025-03-07,Albert Heijn
576032,AH Verse pizza mozzarella pesto online only,"€5,69",2025-03-07,Albert Heijn
146483,AH Pastasaus 5 kazen,"€2,49",2025-03-07,Albert Heijn
136425,AH Pappardelle all' uovo,"€2,29",2025-03-07,Albert Heijn
514011,Dr. Oetker Casa di mama pizza quattro formaggi,"€4,29",2025-03-07,Albert Heijn
560640,AH Brabantse worstenbroodjes,"€2,99",2025-03-07,Albert Heijn
514001,Dr. Oetker Ristorante pizza speciale,"€3,89",2025-03-07,Albert Heijn
513997,Dr. Oetker Ristorante pizza funghi,"€3,89",2025-03-07,Albert Heijn
560648,AH Terra Plantaardige bapao groente,"€0,99",2025-03-07,Albert Heijn
386312,AH Lasagne bolognese,"€4,99",2025-03-07,Albert Heijn
580114,AH Lasagne bolognese 2-pack,"€9,98",2025-03-07,Albert Heijn
505383,AH Gesneden verspakket pompoen risotto,"€6,89",2025-03-07,Albert Heijn
66084,AH Hollandse stamppot boerenkool rookworst,"€4,49",2025-03-07,Albert Heijn
580118,AH stamppot boerenkool rookworst 2-pack,"€8,98",2025-03-07,Albert Heijn
365406,AH Salade erbij blauwe kaas,"€4,49",2025-03-07,Albert Heijn
935,AH Mix voor pannenkoeken naturel,"€0,75",2025-03-07,Albert Heijn
554910,AH Kleine salade mango geitenkaas,"€3,99",2025-03-07,Albert Heijn
580126,AH Kleine salade mango geitenkaas 2-pack,"€7,98",2025-03-07,Albert Heijn
199564,AH Mini kaasbroodjes,"€1,99",2025-03-07,Albert Heijn
525240,AH Gesneden verspakket Griekse pita gyros,"€6,89",2025-03-07,Albert Heijn
411089,AH Biologisch Verse tagliatelle all' uovo,"€2,49",2025-03-07,Albert Heijn
56598,AH Bapao kip,"€0,85",2025-03-07,Albert Heijn
96778,AH Pastasaus carbonara,"€2,49",2025-03-07,Albert Heijn
386070,AH Stoommaaltijd zalm roomsaus,"€7,39",2025-03-07,Albert Heijn
524338,AH Focaccia basilicum tomaat,"€2,59",2025-03-07,Albert Heijn
580122,AH Focaccia basilicum tomaat 2-pack,"€5,18",2025-03-07,Albert Heijn
187167,Iglo Roerbaksensatie pasta kipfilet boursin,"€6,99",2025-03-07,Albert Heijn
576033,AH Verse pizza margherita online only,"€5,29",2025-03-07,Albert Heijn
465735,AH Quiche kip pesto spinazie,"€3,99",2025-03-07,Albert Heijn
238918,AH Verse stamppot andijvie,"€5,59",2025-03-07,Albert Heijn
455646,AH Bami sate ajam,"€4,99",2025-03-07,Albert Heijn
203881,AH Poffertjes naturel,"€4,29",2025-03-07,Albert Heijn
56597,AH Bapao rundvlees,"€0,85",2025-03-07,Albert Heijn
497932,Jan Pannenkoeken naturel,"€3,69",2025-03-07,Albert Heijn
497933,Jan Poffertjes met boter en suiker,"€3,29",2025-03-07,Albert Heijn
557059,AH Pie scharrelkip ragout,"€3,89",2025-03-07,Albert Heijn
550167,Crosta & Mollica Pizzetta margherita 2-pack,"€6,99",2025-03-07,Albert Heijn
514068,Dr. Oetker Casa di mama pizza hawaii,"€4,29",2025-03-07,Albert Heijn
509279,Bonduelle Lunchbowl spelt,"€3,59",2025-03-07,Albert Heijn
587051,Bonduelle Lunchbowl Spelt 2-pack,"€7,18",2025-03-07,Albert Heijn
132561,AH Maaltijdsalade kip caesar,"€5,29",2025-03-07,Albert Heijn
525237,AH Gesneden verspakket oosterse bami,"€6,89",2025-03-07,Albert Heijn
210482,AH Gnocchi,"€1,99",2025-03-07,Albert Heijn
530961,AH Gesneden verspakket gado gado,"€6,89",2025-03-07,Albert Heijn
435433,AH Pureersoep broccoli spinazie,"€4,29",2025-03-07,Albert Heijn
495903,AH Gesneden verspakket poke bowl,"€6,89",2025-03-07,Albert Heijn
221577,AH Marokkaanse couscous verspakket,"€5,89",2025-03-07,Albert Heijn
561532,Dr. Oetker Big Americans shoarma,"€4,99",2025-03-07,Albert Heijn
517088,AH Voor in de oven kipfilethaasjes tandoori,"€6,99",2025-03-07,Albert Heijn
524349,AH Focaccia paprika olijf,"€2,59",2025-03-07,Albert Heijn
580124,AH Focaccia paprika olijf 2-pack,"€5,18",2025-03-07,Albert Heijn
224709,AH Salade erbij tomaat komkommer,"€3,89",2025-03-07,Albert Heijn
193241,AH Salade erbij kip,"€4,79",2025-03-07,Albert Heijn
552780,AH Mezzelune con mozzarella,"€2,99",2025-03-07,Albert Heijn
48306,AH Hachee rodekool,"€4,99",2025-03-07,Albert Heijn
62760,Dr. Oetker Big Americans pizza Hawaii,"€4,99",2025-03-07,Albert Heijn
52394,AH Hollandse stamppot andijvie gehaktbal,"€4,49",2025-03-07,Albert Heijn
142434,AH Stamppot hutspot hachee,"€4,49",2025-03-07,Albert Heijn
574721,AH Gesneden verspakket tex mex burrito's,"€6,89",2025-03-07,Albert Heijn
579855,Dr. Oetker La mia familia 4-cheese,"€4,59",2025-03-07,Albert Heijn
132848,AH Quiche mediterrane groenten,"€3,99",2025-03-07,Albert Heijn
455640,AH Bami goreng,"€3,59",2025-03-07,Albert Heijn
525431,AH Fusilli salsa rossa verspakket,"€5,89",2025-03-07,Albert Heijn
456172,AH Broodje hotdog,"€1,89",2025-03-07,Albert Heijn
564707,AH Terra Plantaardige lunchsalade mango amandel,"€4,29",2025-03-07,Albert Heijn
435122,AH Kleine salade couscous hummus,"€3,29",2025-03-07,Albert Heijn
580123,AH Kleine salade couscous hummus 3-pack,"€9,87",2025-03-07,Albert Heijn
577109,AH Quiche zalm spinazie,"€3,99",2025-03-07,Albert Heijn
455555,AH Nasi,"€3,59",2025-03-07,Albert Heijn
206693,Wagner Piccolinis mini pizza 3 soorten kaas,"€3,49",2025-03-07,Albert Heijn
514007,Dr. Oetker Ristorante pizza bolognese,"€3,89",2025-03-07,Albert Heijn
581611,AH Pizza krokante margherita 3 stuks,"€3,89",2025-03-07,Albert Heijn
551437,AH Maaltijd bami goreng,"€3,99",2025-03-07,Albert Heijn
455099,AH Linguini carbonara,"€5,99",2025-03-07,Albert Heijn
580120,AH Linguini carbonara 2-pack,"€11,98",2025-03-07,Albert Heijn
509277,Bonduelle Lunchbowl quinoa,"€3,59",2025-03-07,Albert Heijn
517087,AH Voor in de oven scharrel kip piri piri,"€6,29",2025-03-07,Albert Heijn
210755,AH Verse stamppot witlof ham kaas,"€5,59",2025-03-07,Albert Heijn
737,AH Pizza kaas tomaat,"€1,59",2025-03-07,Albert Heijn
514012,Dr. Oetker Casa di mama pizza tonno,"€4,39",2025-03-07,Albert Heijn
