id,title,original_price,scrape_date,store
480501,AH Scrocchi rozemarijn zeezout,"€2,19",2025-03-07,Albert Heijn
233278,Pringles Sour cream & onion,"€2,59",2025-03-07,Albert Heijn
413639,Johma Gevuld eitje salade,"€3,25",2025-03-07,Albert Heijn
217304,AH Serranohamrolletjes met roomkaas,"€3,19",2025-03-07,Albert Heijn
579216,AH Serranohamrolletjes met roomkaas 2-pack,"€6,38",2025-03-07,Albert Heijn
217330,AH Groene olijven met basilicum,"€2,29",2025-03-07,Albert Heijn
526376,Lay's Patatje joppie,"€2,05",2025-03-07,Albert Heijn
217310,AH Terra Plantaardige hummus pikant versafdeling,"€2,19",2025-03-07,Albert Heijn
475409,Bifi The original 7-pack family pack,"€3,49",2025-03-07,Albert Heijn
589379,Bifi The Original 14-pack family pack,"€6,98",2025-03-07,Albert Heijn
451524,Chio Heartbreakers classic partypack,"€2,49",2025-03-07,Albert Heijn
517294,AH Notenmix ongezouten,"€5,79",2025-03-07,Albert Heijn
553924,Croky Paprika,"€2,59",2025-03-07,Albert Heijn
376546,AH Tonijnsalade,"€2,89",2025-03-07,Albert Heijn
197614,Johma Zalm salade,"€3,89",2025-03-07,Albert Heijn
413068,Chio Heartbreakers paprika,"€1,99",2025-03-07,Albert Heijn
586002,Chio Heartbreakers paprika 3-pack,"€5,97",2025-03-07,Albert Heijn
212501,AH Picos naturel,"€1,99",2025-03-07,Albert Heijn
516973,Doritos Pure paprika,"€2,29",2025-03-07,Albert Heijn
135674,AH Magnetron Popcorn Zout,"€1,99",2025-03-07,Albert Heijn
579451,AH Magnetron Popcorn Zout 2-pack,"€3,98",2025-03-07,Albert Heijn
129552,AH Chorizo,"€2,99",2025-03-07,Albert Heijn
217349,AH Grillworst,"€2,19",2025-03-07,Albert Heijn
167334,Lay's Sensations red sweet paprika,"€2,49",2025-03-07,Albert Heijn
217289,AH Kip kerrie salade,"€2,39",2025-03-07,Albert Heijn
217317,AH Tonijnsalade,"€2,59",2025-03-07,Albert Heijn
477623,Duyvis Tijgernootjes bacon cheese,"€2,99",2025-03-07,Albert Heijn
217356,AH Guacamole,"€2,79",2025-03-07,Albert Heijn
387614,Cheetos Nibb-it rings,"€2,25",2025-03-07,Albert Heijn
467590,AH Pistachenoten gezouten,"€3,69",2025-03-07,Albert Heijn
407281,AH Gezouten cashewnoten,"€5,29",2025-03-07,Albert Heijn
211717,Johma Kip-kerrie salade,"€2,99",2025-03-07,Albert Heijn
415739,AH Terra Plantaardige hummus gegrilde groente,"€2,69",2025-03-07,Albert Heijn
413076,Maza Hoemoes tomaat basilicum,"€2,49",2025-03-07,Albert Heijn
584983,Lay's Mega box 20-pack,"€7,99",2025-03-07,Albert Heijn
167332,Lay's Sensations Mexican peppers & cream,"€2,49",2025-03-07,Albert Heijn
578191,AH Borrelnoten cocktail,"€1,49",2025-03-07,Albert Heijn
376548,AH Kip kerrie salade,"€2,89",2025-03-07,Albert Heijn
211721,Johma Kipsaté salade,"€3,19",2025-03-07,Albert Heijn
447633,AH Terra Ongebrande amandelen,"€2,09",2025-03-07,Albert Heijn
217329,AH Groene olijven met witte kaas,"€2,29",2025-03-07,Albert Heijn
582887,AH Cashewnoten gezouten,"€2,99",2025-03-07,Albert Heijn
578187,AH Zoute sticks,"€0,59",2025-03-07,Albert Heijn
163074,Lay's Mama mia's cheese & paprika,"€2,49",2025-03-07,Albert Heijn
184625,Johma Beenham salade,"€3,19",2025-03-07,Albert Heijn
170654,AH Pesto rosso,"€1,15",2025-03-07,Albert Heijn
413087,Johma Oudekaas-pesto salade,"€3,69",2025-03-07,Albert Heijn
195943,Lay's Pomtips original,"€2,29",2025-03-07,Albert Heijn
448461,AH Chips bolognese,"€1,35",2025-03-07,Albert Heijn
507218,Chio Party mix original,"€1,79",2025-03-07,Albert Heijn
438962,AH Terra Plantaardige hummus pikant,"€1,39",2025-03-07,Albert Heijn
584982,Lay's Classic mix 12-pack,"€5,49",2025-03-07,Albert Heijn
376549,AH Komkommersalade,"€1,99",2025-03-07,Albert Heijn
183248,AH Geroosterde pijnboompitten,"€2,09",2025-03-07,Albert Heijn
579111,AH Geroosterde pijnboompitten 2-pack,"€4,18",2025-03-07,Albert Heijn
397898,AH Terra Ongebrande cashewnoten,"€2,39",2025-03-07,Albert Heijn
520109,AH Ongezouten hazelnoten,"€3,29",2025-03-07,Albert Heijn
217278,AH Aioli,"€2,29",2025-03-07,Albert Heijn
421147,AH Zalmrolletjes met roomkaas,"€3,49",2025-03-07,Albert Heijn
574284,AH Popcorn zoet,"€0,99",2025-03-07,Albert Heijn
553933,Lay's Max roasted onion & sour cream,"€2,39",2025-03-07,Albert Heijn
217350,AH Gelderse gekookte worst,"€2,19",2025-03-07,Albert Heijn
582889,AH Pinda's ongezouten,"€1,55",2025-03-07,Albert Heijn
448464,AH Mini friet paprika,"€0,99",2025-03-07,Albert Heijn
202855,Maza Hoemoes rode biet,"€2,59",2025-03-07,Albert Heijn
236488,Heinz Sandwich spread naturel,"€2,29",2025-03-07,Albert Heijn
426104,AH Macadamia mix gezouten,"€2,29",2025-03-07,Albert Heijn
164341,Westland Rundvlees slaatje voordeelverpakking,"€4,39",2025-03-07,Albert Heijn
211720,Johma Surinaamse ei salade,"€2,99",2025-03-07,Albert Heijn
553808,AH Party dip,"€1,85",2025-03-07,Albert Heijn
442595,Doritos Sweet chilli pepper,"€2,99",2025-03-07,Albert Heijn
376943,Wasa Delicate crackers sea salt,"€2,99",2025-03-07,Albert Heijn
143673,LU Tuc paprika,"€1,29",2025-03-07,Albert Heijn
376547,AH Kip saté salade,"€2,89",2025-03-07,Albert Heijn
408872,AH Truffelsalami met Parmezaanse kaas,"€3,29",2025-03-07,Albert Heijn
477620,Duyvis Borrelnootjes Poesta,"€2,99",2025-03-07,Albert Heijn
575885,AH Tonijnsalade,"€1,99",2025-03-07,Albert Heijn
441348,Van der Meulen Melba toast naturel,"€1,55",2025-03-07,Albert Heijn
560493,Chio Pom-bär original 8-pack,"€2,89",2025-03-07,Albert Heijn
574348,Lay's Max red sweet chili,"€2,39",2025-03-07,Albert Heijn
161789,AH Rundvleesslaatje,"€0,79",2025-03-07,Albert Heijn
438913,Johma Kip-mango salade,"€3,19",2025-03-07,Albert Heijn
233279,Pringles Hot & spicy,"€2,49",2025-03-07,Albert Heijn
467600,AH Studentenhaver ongezouten,"€1,75",2025-03-07,Albert Heijn
460468,AH Robuuste chips grof zeezout,"€2,19",2025-03-07,Albert Heijn
202747,Maza Baba anoesh,"€2,19",2025-03-07,Albert Heijn
238764,Croky Partymix,"€2,29",2025-03-07,Albert Heijn
586140,Croky PartyMix 3-pack,"€6,87",2025-03-07,Albert Heijn
526386,Lay's Paprika,"€2,49",2025-03-07,Albert Heijn
63230,Grand' Italia Pesto alla Genovese,"€2,99",2025-03-07,Albert Heijn
217290,AH Surimi krab salade,"€2,39",2025-03-07,Albert Heijn
474798,AH Kaas pesto dip,"€2,79",2025-03-07,Albert Heijn
165198,AH Kronkels paprika,"€1,09",2025-03-07,Albert Heijn
440990,AH Kleintje aioli,"€1,29",2025-03-07,Albert Heijn
170819,AH Excellent Fuet,"€2,99",2025-03-07,Albert Heijn
522402,AH Terra Plantaardig groentespread paprika,"€1,99",2025-03-07,Albert Heijn
217662,AH Notenmix gezouten,"€2,95",2025-03-07,Albert Heijn
