id,title,original_price,scrape_date,store
416508,AH Tomaten fijngesneden knoflook-Ui,"€1,29",2025-03-07,Albert Heijn
228063,Knorr Wereldgerechten Indiase kip tandoori XL,"€5,15",2025-03-07,Albert Heijn
2073,Grand' Italia Fusilli tradizionali,"€1,95",2025-03-07,Albert Heijn
166614,AH Pijnboompitten,"€5,49",2025-03-07,Albert Heijn
187622,Van Gilse Lichte basterdsuiker,"€1,39",2025-03-07,Albert Heijn
54149,AH Vanillesuiker,"€0,35",2025-03-07,Albert Heijn
130085,Yum Yum Shrimp flavour instant noodles,"€0,59",2025-03-07,Albert Heijn
467978,AH Lasagne,"€1,69",2025-03-07,Albert Heijn
3509,Lassie Toverrijst,"€1,39",2025-03-07,Albert Heijn
504934,Yum Yum Chicken 5-pack,"€2,79",2025-03-07,Albert Heijn
500478,Heinz Tomato gezeefd biologisch,"€1,69",2025-03-07,Albert Heijn
185802,AH Biologisch Rozijnen,"€1,69",2025-03-07,Albert Heijn
417521,Santa Maria Taco schelpen,"€2,29",2025-03-07,Albert Heijn
47109,AH Volkoren tarwemeel,"€0,89",2025-03-07,Albert Heijn
167778,Conimex Kroepoek Java,"€1,95",2025-03-07,Albert Heijn
465735,AH Quiche kip pesto spinazie,"€3,99",2025-03-07,Albert Heijn
61915,AH Biologisch Macaroni grande,"€0,85",2025-03-07,Albert Heijn
62414,AH Biologisch Schelpjes pasta,"€1,39",2025-03-07,Albert Heijn
164100,Knorr Maaltijdmix spaghetti bolognese,"€1,65",2025-03-07,Albert Heijn
212984,Go-Tan Coconut milk,"€1,35",2025-03-07,Albert Heijn
442839,No Fairytales Paprika & chili tortilla,"€2,99",2025-03-07,Albert Heijn
2128,Honig Basis voor nasi speciaal,"€1,99",2025-03-07,Albert Heijn
415609,AH Pijnboompitten,"€7,49",2025-03-07,Albert Heijn
538234,AH Kroepoek Bali,"€1,39",2025-03-07,Albert Heijn
577361,AH Snack up noodles kip,"€0,39",2025-03-07,Albert Heijn
582239,Honig Basis voor nasi speciaal 3-pack,"€5,97",2025-03-07,Albert Heijn
228598,Dr. Oetker Vanille aroma,"€1,29",2025-03-07,Albert Heijn
3996,AH Greenfields Runder sukadelappen,"€11,99",2025-03-07,Albert Heijn
37997,Maggi Jus rundvlees,"€0,75",2025-03-07,Albert Heijn
378637,Mutti Tomaten concentraat dubbel,"€1,45",2025-03-07,Albert Heijn
210483,De Cecco Mezzi rigatoni nr26,"€2,79",2025-03-07,Albert Heijn
234856,Mutti Passata gezeefde fluweelzachte tomaten,"€1,95",2025-03-07,Albert Heijn
416656,AH Basis tomatensaus Italiaanse kruiden,"€1,29",2025-03-07,Albert Heijn
169338,Conimex Boemboe sajoer boontjes,"€1,69",2025-03-07,Albert Heijn
435950,AH Biologisch Basmati rijst,"€1,65",2025-03-07,Albert Heijn
163250,AH Tortilla meergranen wraps,"€1,29",2025-03-07,Albert Heijn
