id,title,original_price,scrape_date,store
570815,AH Wasmiddel zwart & donker,"€2,99",2025-03-07,Albert Heijn
232365,Page Vochtig compleet schoon maxi pack,"€3,19",2025-03-07,Albert Heijn
232567,Andy Allesreiniger vertrouwd,"€2,99",2025-03-07,Albert Heijn
208746,Dettol Allesreiniger katoenfris,"€3,99",2025-03-07,Albert Heijn
560708,Edet Limited edition vochtig toiletpapier,"€2,79",2025-03-07,Albert Heijn
232367,Nalys Blitz huishoudrol,"€4,29",2025-03-07,Albert Heijn
164904,Ajax Rode bloemen allesreiniger,"€3,29",2025-03-07,Albert Heijn
520287,Witte Reus Toiletblok kracht actief lavendel,"€3,69",2025-03-07,Albert Heijn
159807,Robijn Wasverzachter pink sensation,"€6,19",2025-03-07,Albert Heijn
236734,WC-Eend Wc eend action gel citrus,"€3,75",2025-03-07,Albert Heijn
570816,AH Puur vloeibaar wasmiddel kleur,"€4,99",2025-03-07,Albert Heijn
548459,Robijn Wasmiddeldoekjes color,"€9,99",2025-03-07,Albert Heijn
418271,Kleenex Ultra soft tissues,"€2,39",2025-03-07,Albert Heijn
428778,AH Vochtig toiletpapier soft,"€1,29",2025-03-07,Albert Heijn
483392,Robijn Wasverzachter blossom,"€6,99",2025-03-07,Albert Heijn
556443,Sun Brilliant shine all-in-1 vaatwascapsules,"€9,99",2025-03-07,Albert Heijn
165970,Broxomatic Vaatwasmachinezout,"€1,15",2025-03-07,Albert Heijn
514599,WC-Eend Fresh discs lime zest houder,"€3,75",2025-03-07,Albert Heijn
226732,Cif Schuurmiddel citroen cream,"€3,69",2025-03-07,Albert Heijn
114177,Robijn Wasverzachter jasmijn & sandelhout,"€6,19",2025-03-07,Albert Heijn
236708,Sun All-in-one normaal vaatwastabletten,"€9,99",2025-03-07,Albert Heijn
409707,WC-Eend Fresh discs lime zest navul,"€5,99",2025-03-07,Albert Heijn
547684,Dreft Afwasmiddel platinum quick wash lemon,"€2,99",2025-03-07,Albert Heijn
467465,Page Compleet schoon toiletpapier voordeelpak,"€7,89",2025-03-07,Albert Heijn
583312,AH Wasverzachter geconcentreerd lentefris,"€1,59",2025-03-07,Albert Heijn
129269,WC-Eend Wc eend action gel pine,"€3,75",2025-03-07,Albert Heijn
452001,Ariel 4-in-1 pods+ unstoppables wascapsules,"€10,39",2025-03-07,Albert Heijn
483397,AH Kleur beschermer doekjes,"€1,79",2025-03-07,Albert Heijn
586480,Ariel 4-in-1 pods wascapsules 4-pack,"€41,56",2025-03-07,Albert Heijn
511998,Glorix Aroma lux white rose & tea tree oil,"€3,79",2025-03-07,Albert Heijn
80159,De zwaluw Lucifers extra lang,"€1,49",2025-03-07,Albert Heijn
166348,Ajax Allesreiniger fris,"€3,49",2025-03-07,Albert Heijn
583334,AH Wasverzachter wilde rozen,"€1,59",2025-03-07,Albert Heijn
474376,Witte Reus Toiletblok kracht actief oceaan,"€6,99",2025-03-07,Albert Heijn
571447,Dreft Platinum plus vaatwascapsules citroen,"€13,99",2025-03-07,Albert Heijn
228636,Shout Vlekkenspray,"€3,79",2025-03-07,Albert Heijn
575836,AH Power all in 1 vaatwastabletten,"€6,49",2025-03-07,Albert Heijn
583308,Robijn Wasparfum tropical,"€6,99",2025-03-07,Albert Heijn
163696,Ajax Lentebloem allesreiniger,"€3,29",2025-03-07,Albert Heijn
213911,AH 3-in-1 Folie,"€1,85",2025-03-07,Albert Heijn
470847,AH Vloeibare vaatwas machinereiniger,"€1,29",2025-03-07,Albert Heijn
549322,Ariel Vloeibaar+ color care wasmiddel,"€13,99",2025-03-07,Albert Heijn
583328,Lenor Geurbooster zeebries,"€11,99",2025-03-07,Albert Heijn
586486,Lenor Geurparels Zeebries 4-pack,"€47,96",2025-03-07,Albert Heijn
474375,Witte Reus Toiletblok paars actief provence,"€4,29",2025-03-07,Albert Heijn
467378,Lenor Wasverzachter gouden orchidee,"€6,99",2025-03-07,Albert Heijn
586483,Lenor Wasverzachter gouden orchidee 3-pack,"€20,97",2025-03-07,Albert Heijn
155427,AH Kaarsen aansteker,"€1,99",2025-03-07,Albert Heijn
467377,Lenor Wasverzachter zeebries,"€6,99",2025-03-07,Albert Heijn
556445,Sun Brilliant shine all-in-1 vaatwascapsules,"€19,59",2025-03-07,Albert Heijn
586484,Lenor Wasverzachter zeebries 3-pack,"€20,97",2025-03-07,Albert Heijn
579129,Glorix WC blok wildberries,"€4,19",2025-03-07,Albert Heijn
170163,Robijn Wasverzachter passiebloem & bergamot,"€6,19",2025-03-07,Albert Heijn
454837,Glorix Power 5+ ocean wc-blok,"€3,85",2025-03-07,Albert Heijn
217465,Swirl Afvalzakken fixeerband 30 liter,"€3,65",2025-03-07,Albert Heijn
470851,AH Allesreiniger bloemen & fruit spray,"€1,99",2025-03-07,Albert Heijn
505127,Robijn Wascapsules color,"€17,29",2025-03-07,Albert Heijn
589393,Robijn Wasmiddelcapsules halfjaarbox,"€69,16",2025-03-07,Albert Heijn
166518,Dettol Desinfecterende multi-oppervlakken spray,"€3,79",2025-03-07,Albert Heijn
67762,AH Afwasmiddel extra hygiëne,"€1,29",2025-03-07,Albert Heijn
80158,AH Afwasborstel luxe,"€1,99",2025-03-07,Albert Heijn
570781,Ariel Poeder color,"€13,49",2025-03-07,Albert Heijn
570790,AH Keukenpapier recycled 3-laags,"€3,99",2025-03-07,Albert Heijn
165530,AH Eco Toiletreiniger citroen,"€1,79",2025-03-07,Albert Heijn
166211,AH Schuurmiddel citroen,"€1,19",2025-03-07,Albert Heijn
409724,AH Eco Toiletreiniger dennen,"€1,79",2025-03-07,Albert Heijn
132153,Sun Vaatwasmachine verfrisser citroen,"€4,29",2025-03-07,Albert Heijn
496088,Dettol Antibacteriële schoonmaakdoekjes citroen,"€5,99",2025-03-07,Albert Heijn
556439,AH Power all in 1 vaatwascapsules citroen,"€4,29",2025-03-07,Albert Heijn
221002,Dettol Allesreiniger spray linnen frisheid,"€3,79",2025-03-07,Albert Heijn
587100,WC-Eend Fresh discs mango-verse duo navulling,"€5,95",2025-03-07,Albert Heijn
170699,AH Afwasborstel met zuignap,"€1,59",2025-03-07,Albert Heijn
583657,Edet Natural skin balance,"€2,85",2025-03-07,Albert Heijn
484311,Tempo Natural & soft box 4-laags zakdoeken,"€2,49",2025-03-07,Albert Heijn
200726,AH Aansteker flex,"€2,29",2025-03-07,Albert Heijn
428784,Page Sensitive vochtig toiletpapier,"€3,29",2025-03-07,Albert Heijn
583310,Robijn Wasparfum paradise secret,"€6,99",2025-03-07,Albert Heijn
