id,title,original_price,scrape_date,store
103004,Optimel Magere kwark aardbei,"€2,59",2025-03-07,Albert Heijn
194067,AH Drinkyoghurt banaan kiwismaak,"€1,29",2025-03-07,Albert Heijn
129668,Campina Vlaflip vanille,"€2,59",2025-03-07,Albert Heijn
438678,AH Yoghurt Griekse stijl,"€0,69",2025-03-07,Albert Heijn
127231,AH Biologisch Eieren S M L,"€2,49",2025-03-07,Albert Heijn
183173,AH Opschuimmelk,"€1,89",2025-03-07,Albert Heijn
121581,Optimel Drinkyoghurt aardbei-kers,"€1,99",2025-03-07,Albert Heijn
192847,Campina Zacht en luchtig framboos smaak,"€2,59",2025-03-07,Albert Heijn
587374,Campina Zacht en luchtig framboos 2-pack,"€5,18",2025-03-07,Albert Heijn
221095,Campina Magere yoghurt,"€1,69",2025-03-07,Albert Heijn
587372,Campina Magere yoghurt 1L 3-pack,"€5,07",2025-03-07,Albert Heijn
127224,AH Biologisch Magere melk,"€1,25",2025-03-07,Albert Heijn
130184,AH Volle kwark,"€1,69",2025-03-07,Albert Heijn
429566,AH Terra Plantaardig vloeibaar basis,"€1,95",2025-03-07,Albert Heijn
63842,Almhof Roomyoghurt perzik maracuja,"€2,39",2025-03-07,Albert Heijn
502935,"AH Kookzuivel 7,2%","€0,89",2025-03-07,Albert Heijn
171805,Optimel Drinkyoghurt framboos voordeelpak,"€2,89",2025-03-07,Albert Heijn
387974,Campina Magere milde kwark met vleugje vanille,"€1,99",2025-03-07,Albert Heijn
387970,Campina Magere milde kwark naturel,"€1,95",2025-03-07,Albert Heijn
570848,Alpro Barista kokos,"€2,69",2025-03-07,Albert Heijn
572133,Alpro Barista kokosnoot 4-pack,"€10,76",2025-03-07,Albert Heijn
349195,Arla Biologisch volle melk,"€1,99",2025-03-07,Albert Heijn
469664,AH Lactosevrij verse halfvolle melkdrank,"€1,49",2025-03-07,Albert Heijn
134982,Campina Vla vanille smaak,"€1,99",2025-03-07,Albert Heijn
580683,Campina Vanille Vla 1L 3-pack,"€5,97",2025-03-07,Albert Heijn
474591,Arla Biologisch volle melk,"€2,59",2025-03-07,Albert Heijn
474625,Almhof Choco met echte slagroom original,"€1,45",2025-03-07,Albert Heijn
537094,Kalverliefde Biologische halfvolle melk,"€2,19",2025-03-07,Albert Heijn
570853,Oatly! Bio barista haver,"€2,89",2025-03-07,Albert Heijn
403752,AH Halfvolle kwark,"€1,59",2025-03-07,Albert Heijn
214674,Blue Band Iedere dag vloeibaar voordeelfles,"€3,09",2025-03-07,Albert Heijn
221096,Campina Volle yoghurt,"€1,89",2025-03-07,Albert Heijn
407049,Arla Biologisch halfvolle melk,"€2,39",2025-03-07,Albert Heijn
447732,AH Chocolademelk classic,"€1,19",2025-03-07,Albert Heijn
447728,AH Chocolademelk zonder toegevoegde suiker,"€1,09",2025-03-07,Albert Heijn
214660,Croma Bakken en braden voordeelfles,"€4,39",2025-03-07,Albert Heijn
209828,Arla Lactofree halfvolle melk,"€1,99",2025-03-07,Albert Heijn
177476,AH Magere yoghurt,"€1,79",2025-03-07,Albert Heijn
2455,Campina Echte slagroom,"€1,99",2025-03-07,Albert Heijn
114698,Alpro Sojadrink zonder suikers,"€1,99",2025-03-07,Albert Heijn
448315,AH Lactosevrije houdbare volle melk,"€1,49",2025-03-07,Albert Heijn
228639,AH Yoghurt Griekse stijl 0% vet,"€1,49",2025-03-07,Albert Heijn
233759,Den Eelder Boeren karnemelk,"€1,79",2025-03-07,Albert Heijn
61760,Optimel Drinkyoghurt limoen,"€1,99",2025-03-07,Albert Heijn
575535,Optimel Proteïne drink yoghurt aardbei banaan,"€2,69",2025-03-07,Albert Heijn
3017,Fristi Rood fruitsmaak,"€2,19",2025-03-07,Albert Heijn
575713,Fristi 1L voordeelpakket 3-pack,"€6,57",2025-03-07,Albert Heijn
429777,Campina Magere milde kwark naturel voordeelpak,"€3,49",2025-03-07,Albert Heijn
587370,Campina Magere kwark naturel 1kg 2-pack,"€6,98",2025-03-07,Albert Heijn
440366,Arla Biologisch kefir naturel,"€2,29",2025-03-07,Albert Heijn
212525,Arla Lactofree halfvolle yoghurt,"€2,39",2025-03-07,Albert Heijn
63843,Almhof Roomyoghurt aardbei,"€2,39",2025-03-07,Albert Heijn
370580,Arla Skyr naturel yoghurt 0% fat,"€2,09",2025-03-07,Albert Heijn
469187,Campina Griekse stijl yoghurt,"€3,49",2025-03-07,Albert Heijn
520087,Melkunie Breaker straciatella yoghurt,"€1,69",2025-03-07,Albert Heijn
575718,Campina Griekse stijl yoghurt 1kg 2-pack,"€6,98",2025-03-07,Albert Heijn
510243,AH Terra Plantaardige soja gurt ongezoet,"€1,49",2025-03-07,Albert Heijn
425564,Arla Biologisch skyr naturel yoghurt,"€2,59",2025-03-07,Albert Heijn
