id,title,original_price,scrape_date,store
135692,Crystal Clear Citroen- en passievruchtsmaak,"€2,25",2025-03-07,Albert Heijn
62366,AH Vers sap sinaasappel aardbei,"€2,49",2025-03-07,Albert Heijn
575207,AH Frisse fruitdrank framboos cranberry,"€1,19",2025-03-07,Albert Heijn
398597,S. Pellegrino Natuurlijk mineraalwater,"€1,35",2025-03-07,Albert Heijn
436109,Pepsi Zero cherry,"€2,69",2025-03-07,Albert Heijn
137775,AH Mineraalwater koolzuurvrij,"€0,59",2025-03-07,Albert Heijn
132491,DubbelFrisss Appel & perzik,"€2,89",2025-03-07,Albert Heijn
137749,Pepsi Zero cola 4-pack,"€10,29",2025-03-07,Albert Heijn
586254,Pepsi Zero cola 2x 4-pack,"€20,58",2025-03-07,Albert Heijn
226937,Raak Vruchtensiroop aardbeien,"€2,99",2025-03-07,Albert Heijn
569883,CoolBest Fruit drink mango,"€2,29",2025-03-07,Albert Heijn
130276,AH Verse smoothie mango maracuja sinaasap,"€2,59",2025-03-07,Albert Heijn
544486,Sisi Mango no bubbles zero sugar,"€2,59",2025-03-07,Albert Heijn
531004,Karvan Cévitam Original framboos siroop,"€3,99",2025-03-07,Albert Heijn
520746,DubbelDrank Mango & passievrucht,"€2,49",2025-03-07,Albert Heijn
137722,Crystal Clear Sparkling peach,"€2,29",2025-03-07,Albert Heijn
133998,Raak Vruchtensiroop multivruchten,"€3,09",2025-03-07,Albert Heijn
196034,Taksi Tropisch fruit geen suiker toegevoegd 10,"€2,99",2025-03-07,Albert Heijn
436060,Spa Reine koolzuurvrij mineraalwater,"€6,79",2025-03-07,Albert Heijn
2742,Appelsientje Goudappeltje,"€2,79",2025-03-07,Albert Heijn
553877,Sprite Zero sugar lemon-lime 4-pack,"€3,15",2025-03-07,Albert Heijn
211783,Lipton Ice tea sparkling zero sugar,"€3,69",2025-03-07,Albert Heijn
163780,AH Mineraalwater licht bruisend 6-pack,"€3,49",2025-03-07,Albert Heijn
377722,AH Sinaasappelsap,"€2,99",2025-03-07,Albert Heijn
389503,AH Bruisend mineraalwater bloedsinaasappel,"€1,19",2025-03-07,Albert Heijn
436053,Spa Touch of lemon,"€1,75",2025-03-07,Albert Heijn
124429,Flevosap Appel,"€2,99",2025-03-07,Albert Heijn
377720,AH Sinaasappelsap,"€2,09",2025-03-07,Albert Heijn
196022,Bar-le-Duc Mineraalwater citroen,"€1,29",2025-03-07,Albert Heijn
523394,AH Ice tea green lemon zero zonder koolzuur,"€1,49",2025-03-07,Albert Heijn
377719,AH Appelsap,"€2,49",2025-03-07,Albert Heijn
518907,Coca-Cola Zero sugar zero caffeïne 8-pack,"€6,29",2025-03-07,Albert Heijn
384858,Raak Vruchtensiroop reine claude,"€2,89",2025-03-07,Albert Heijn
500277,Slimpie Framboos siroop 0% suiker,"€3,39",2025-03-07,Albert Heijn
177554,Crystal Clear Sinaasappel & mandarijn,"€2,25",2025-03-07,Albert Heijn
130275,AH Verse smoothie appel banaan aardbei,"€2,59",2025-03-07,Albert Heijn
518825,Sisi Sinas zero sugar,"€2,59",2025-03-07,Albert Heijn
163236,Royal Club Ginger ale,"€2,39",2025-03-07,Albert Heijn
2798,7up Zero lemon lime,"€2,65",2025-03-07,Albert Heijn
162477,Coca-Cola Zero sugar mini 12-pack,"€7,69",2025-03-07,Albert Heijn
571841,DubbelFrisss Boost framboos & cranberry,"€1,99",2025-03-07,Albert Heijn
137779,AH Mineraalwater licht bruisend,"€0,59",2025-03-07,Albert Heijn
569283,Bar-le-Duc Mineraalwater koolzuurhoudend,"€0,85",2025-03-07,Albert Heijn
531002,Karvan Cévitam Original cassis siroop,"€3,99",2025-03-07,Albert Heijn
129320,Pepsi Zero cola lemon,"€2,69",2025-03-07,Albert Heijn
239489,Spa Touch bruisend blackcurrant,"€1,75",2025-03-07,Albert Heijn
476734,Fanta Orange 8-pack,"€5,99",2025-03-07,Albert Heijn
496904,Royal Club Ginger beer 0% suiker,"€2,39",2025-03-07,Albert Heijn
567973,Spa Intense bruisend mineraalwater,"€1,19",2025-03-07,Albert Heijn
571842,DubbelFrisss Boost ananas & mango,"€1,99",2025-03-07,Albert Heijn
62190,CoolBest Mango dream,"€3,39",2025-03-07,Albert Heijn
119824,AH Biologisch Appelsap,"€2,59",2025-03-07,Albert Heijn
226959,AH Siroop sinaasappel,"€1,99",2025-03-07,Albert Heijn
377726,AH Appelsap,"€1,79",2025-03-07,Albert Heijn
480794,AH Cola zero sugar 6-pack,"€2,19",2025-03-07,Albert Heijn
485579,DubbelFrisss 1kcal Witte druiven & citroen,"€2,69",2025-03-07,Albert Heijn
123417,AH Mineraalwater licht bruisend 6-pack,"€2,29",2025-03-07,Albert Heijn
567970,Spa Touch cherry bruisend,"€1,75",2025-03-07,Albert Heijn
575871,Spa Touch passion fizz,"€1,79",2025-03-07,Albert Heijn
289335,DubbelFrisss Bubbelfrisss 0% champagne,"€3,95",2025-03-07,Albert Heijn
457139,Spa Touch niet bruisend raspberry apple,"€1,75",2025-03-07,Albert Heijn
476714,Coca-Cola Light 8-pack,"€6,29",2025-03-07,Albert Heijn
519031,Coca-Cola Zero sugar 12-pack,"€10,59",2025-03-07,Albert Heijn
104114,AH Vers sap appel peer framboos,"€2,49",2025-03-07,Albert Heijn
520758,DubbelFrisss Appel & perzik 6-pack,"€2,99",2025-03-07,Albert Heijn
389512,Raak Vruchtensiroop zwarte bessen,"€3,49",2025-03-07,Albert Heijn
135688,Crystal Clear Cranberry & Limoen,"€2,25",2025-03-07,Albert Heijn
457593,Pepsi Zero cola caffeine free,"€2,69",2025-03-07,Albert Heijn
556544,Raak Vruchtensiroop reine claude zero sugar,"€2,89",2025-03-07,Albert Heijn
140127,Royal Club Bitter lemon 0% suiker,"€2,39",2025-03-07,Albert Heijn
124411,DubbelDrank Mango & guanabana,"€2,49",2025-03-07,Albert Heijn
530992,Karvan Cévitam Zero aardbei siroop,"€3,99",2025-03-07,Albert Heijn
239490,Spa Touch bruisend grapefruit,"€1,75",2025-03-07,Albert Heijn
198956,Spa Reine fles,"€1,05",2025-03-07,Albert Heijn
403957,Van de Boom Appel,"€2,45",2025-03-07,Albert Heijn
503266,Pepsi Zero 4-pack,"€2,69",2025-03-07,Albert Heijn
48352,Hero Cassis zero,"€2,59",2025-03-07,Albert Heijn
140124,Royal Club Tonic,"€2,39",2025-03-07,Albert Heijn
561772,7up Regular,"€2,65",2025-03-07,Albert Heijn
530991,Karvan Cévitam Original tropical siroop,"€3,99",2025-03-07,Albert Heijn
511094,AH Licht & zonder prik framboos & bosbes,"€1,29",2025-03-07,Albert Heijn
496807,Lipton Ice tea green zero sugar,"€3,39",2025-03-07,Albert Heijn
436195,AH Siroop aardbei 0% suiker toegevoegd,"€2,89",2025-03-07,Albert Heijn
476867,AH Lemon & lime regular,"€1,15",2025-03-07,Albert Heijn
192821,Spa Reine koolzuurvrij mineraalwater,"€6,19",2025-03-07,Albert Heijn
511095,AH Licht & zonder prik appel & peer,"€1,29",2025-03-07,Albert Heijn
398608,S. Pellegrino Natuurlijk mineraalwater,"€7,99",2025-03-07,Albert Heijn
60528,AH Vers sap sinaasappel banaan,"€2,49",2025-03-07,Albert Heijn
476686,Fanta Exotic zero sugar 4-pack,"€3,15",2025-03-07,Albert Heijn
476692,Fanta Cassis 4-pack,"€3,15",2025-03-07,Albert Heijn
575208,AH Frisse fruitdrank ananas mango 1kcal,"€1,19",2025-03-07,Albert Heijn
220096,Roosvicee Vruchten mix siroop,"€2,99",2025-03-07,Albert Heijn
582260,Roosvicee Vruchten mix siroop 2-pack,"€5,98",2025-03-07,Albert Heijn
128688,Crystal Clear Sparkling cranberry,"€2,35",2025-03-07,Albert Heijn
436663,Pepsi Cola,"€2,69",2025-03-07,Albert Heijn
576677,DubbelFrisss 1kcal framboos & cranberry 6-pack,"€2,99",2025-03-07,Albert Heijn
569888,CoolBest Fruit drink orange,"€2,39",2025-03-07,Albert Heijn
137742,Hero Cassis,"€2,59",2025-03-07,Albert Heijn
571987,DubbelFrisss Boost bosvruchten & appel,"€1,99",2025-03-07,Albert Heijn
496799,Pepsi Zero 6-pack,"€3,99",2025-03-07,Albert Heijn
156794,Fanta Cassis,"€2,85",2025-03-07,Albert Heijn
553399,Charlie's Organics sparkling orange & mandarin,"€1,09",2025-03-07,Albert Heijn
160135,AH Djoezz! tropisch fruit,"€1,19",2025-03-07,Albert Heijn
237902,Sourcy Vitaminwater framboos granaatappel,"€2,59",2025-03-07,Albert Heijn
67689,Coca-Cola Original taste mini 12-pack,"€7,69",2025-03-07,Albert Heijn
239755,Crystal Clear Sparkling lemon cactus,"€2,35",2025-03-07,Albert Heijn
568105,Appelsientje Fruitdrink goudappeltje,"€1,99",2025-03-07,Albert Heijn
476718,AH Cola zero sugar 6-pack,"€2,29",2025-03-07,Albert Heijn
516934,Coca-Cola Zero sugar tray,"€20,99",2025-03-07,Albert Heijn
476690,Coca-Cola Zero sugar cherry 4-pack,"€3,15",2025-03-07,Albert Heijn
476691,Fanta Lemon zero sugar 4-pack,"€3,15",2025-03-07,Albert Heijn
67830,Spa Reine koolzuurvrij mineraalwater,"€3,79",2025-03-07,Albert Heijn
415225,Lipton Ice tea peach,"€3,69",2025-03-07,Albert Heijn
569884,CoolBest Fruit drink strawberry,"€2,29",2025-03-07,Albert Heijn
561713,AH Yellow ginger,"€1,09",2025-03-07,Albert Heijn
437834,AH Houdbare volle melk 6-pack,"€1,99",2025-03-07,Albert Heijn
119818,Roosvicee Multivit bosvruchten,"€2,49",2025-03-07,Albert Heijn
582256,Roosvicee Multivit bosvruchten 2-pack,"€4,98",2025-03-07,Albert Heijn
132486,DubbelFrisss Framboos & cranberry,"€2,89",2025-03-07,Albert Heijn
171029,Taksi Tropisch fruit 10-pack,"€2,99",2025-03-07,Albert Heijn
195821,Red Bull Energy drink,"€1,69",2025-03-07,Albert Heijn
210126,CoolBest Premium orange zonder vruchtvlees,"€3,69",2025-03-07,Albert Heijn
568375,Coca-Cola Cherry zero sugar,"€2,99",2025-03-07,Albert Heijn
130267,AH Drinkyoghurt aardbeismaak 6-pack,"€1,99",2025-03-07,Albert Heijn
553793,Dr Pepper Regular,"€0,95",2025-03-07,Albert Heijn
190881,Spa Finesse licht bruisend mineraalwater,"€1,09",2025-03-07,Albert Heijn
520743,DubbelFrisss 1Kcal Appel & zwarte bessen,"€2,69",2025-03-07,Albert Heijn
436589,Spa Reine koolzuurvrij mineraalwater,"€1,15",2025-03-07,Albert Heijn
516363,Charlie's Organics sparkling grapefruit,"€1,09",2025-03-07,Albert Heijn
530998,Karvan Cévitam Original bosvruchten siroop,"€3,99",2025-03-07,Albert Heijn
566999,Taksi Jungle fruit geen suiker toegevoegd,"€1,89",2025-03-07,Albert Heijn
561716,AH 85% groenteshot spinazie,"€1,09",2025-03-07,Albert Heijn
46321,CoolBest Premium orange,"€4,19",2025-03-07,Albert Heijn
377479,AH Tomatensap,"€1,39",2025-03-07,Albert Heijn
430627,AH Vers sap mango sinaasappel appel,"€2,49",2025-03-07,Albert Heijn
132488,DubbelFrisss Sinaasappel & mandarijn,"€2,89",2025-03-07,Albert Heijn
67839,AH Vers sap ananas meloen mango,"€2,49",2025-03-07,Albert Heijn
454527,AH Tonic regular,"€0,99",2025-03-07,Albert Heijn
476721,AH Ginger ale,"€0,99",2025-03-07,Albert Heijn
466825,AH Licht en sprankelend perzik,"€1,19",2025-03-07,Albert Heijn
569282,Bar-le-Duc Mineraalwater koolzuurvrij,"€0,85",2025-03-07,Albert Heijn
136248,Chocomel Vol 6-pack,"€3,89",2025-03-07,Albert Heijn
203343,Capri-Sun Multi vitamin 10-pack,"€4,49",2025-03-07,Albert Heijn
389511,Raak Vruchtensiroop sinaasappel,"€3,49",2025-03-07,Albert Heijn
553815,Batu Kombucha ginger & lemon,"€1,65",2025-03-07,Albert Heijn
457155,Spa Touch bruisend watermelon kiwi,"€1,75",2025-03-07,Albert Heijn
65726,AH Biologisch Diksap appel,"€3,85",2025-03-07,Albert Heijn
519032,Coca-Cola Original taste regular 12-pack,"€10,59",2025-03-07,Albert Heijn
568104,Appelsientje Fruitdrink mango,"€1,99",2025-03-07,Albert Heijn
195842,Red Bull Energy drink suikervrij,"€1,69",2025-03-07,Albert Heijn
518858,Spa Fruit lemon cactus,"€2,45",2025-03-07,Albert Heijn
530999,Karvan Cévitam Original sinaasappel siroop,"€3,99",2025-03-07,Albert Heijn
53803,CoolBest Strawberry hill,"€3,39",2025-03-07,Albert Heijn
237556,AH Biologisch Houdbare halfvolle melk 3-pack,"€1,25",2025-03-07,Albert Heijn
480792,AH Cola regular 6-pack,"€2,19",2025-03-07,Albert Heijn
485681,AH Siroop cassis 0% suiker toegevoegd,"€2,89",2025-03-07,Albert Heijn
436028,Taksi Exotisch fruit,"€1,89",2025-03-07,Albert Heijn
579896,AH Frisse fruitdrank framboos cranberry,"€1,19",2025-03-07,Albert Heijn
415202,100% Coconut grove,"€2,29",2025-03-07,Albert Heijn
568103,Appelsientje Fruitdrink sinaasappel,"€2,29",2025-03-07,Albert Heijn
496913,Lipton Ice tea peach zero sugar,"€3,39",2025-03-07,Albert Heijn
221782,CoolBest Mango dream voordeel,"€4,79",2025-03-07,Albert Heijn
544487,Sisi Orange no bubbles zero sugar,"€2,59",2025-03-07,Albert Heijn
476680,Crystal Clear Sparkling cherry,"€2,35",2025-03-07,Albert Heijn
140126,Royal Club Bitter lemon,"€2,39",2025-03-07,Albert Heijn
466826,AH Licht en sprankelend cranberry framboos,"€1,19",2025-03-07,Albert Heijn
562345,AH 80% groentesap wortel,"€1,99",2025-03-07,Albert Heijn
468202,Raak Vruchtensiroop bosvruchten zero sugar,"€3,49",2025-03-07,Albert Heijn
124419,Taksi Sinaasappel,"€1,89",2025-03-07,Albert Heijn
568108,Charlie's Sparkling water cassis,"€1,09",2025-03-07,Albert Heijn
575599,Spa Touch mojito,"€1,79",2025-03-07,Albert Heijn
518871,Royal Club Rose lemonade 0% suiker,"€2,39",2025-03-07,Albert Heijn
496901,Lipton Ice tea sparkling 4-pack,"€3,59",2025-03-07,Albert Heijn
189766,Raak Gazeuse campagne pils,"€0,79",2025-03-07,Albert Heijn
550293,Bar-le-Duc Mineraalwater bruisend,"€0,79",2025-03-07,Albert Heijn
500279,Slimpie Sinaasappel siroop 0% suiker,"€3,39",2025-03-07,Albert Heijn
569885,CoolBest Fruit drink passionfruit,"€2,29",2025-03-07,Albert Heijn
476564,7up Zero lemon lime,"€2,19",2025-03-07,Albert Heijn
500280,Slimpie Aardbei siroop 0% suiker,"€3,39",2025-03-07,Albert Heijn
576681,Crystal Clear Touch of tea rooibos mango,"€2,39",2025-03-07,Albert Heijn
457128,Spa Touch niet bruisend lime jasmin,"€1,75",2025-03-07,Albert Heijn
445324,AH Vruchtenmix siroop,"€2,39",2025-03-07,Albert Heijn
161332,Fanta Lemon zero sugar,"€2,85",2025-03-07,Albert Heijn
177568,AH Cranberry classic drink,"€1,79",2025-03-07,Albert Heijn
516936,Coca-Cola Original taste tray,"€20,99",2025-03-07,Albert Heijn
530994,Karvan Cévitam Zero bosvruchten,"€3,99",2025-03-07,Albert Heijn
