id,title,original_price,scrape_date,store
171456,AH Katenspek,"€3,19",2025-03-07,Albert Heijn
212142,AH Gyros,"€4,99",2025-03-07,Albert Heijn
579118,AH Excellent Black angus chipolataworstjes,"€3,99",2025-03-07,Albert Heijn
412568,Garden Gourmet Vegetarische gegrilde stukjes,"€3,29",2025-03-07,Albert Heijn
232381,Hebro Saté babi,"€2,19",2025-03-07,Albert Heijn
122314,AH Gerookt ontbijtspek stukje,"€3,99",2025-03-07,Albert Heijn
169115,AH Bakbacon,"€2,99",2025-03-07,Albert Heijn
572430,AH Terra Biologische gerookte tofu,"€1,99",2025-03-07,Albert Heijn
580368,AH Bakbacon 3-pack,"€8,97",2025-03-07,Albert Heijn
3975,AH Greenfields Kogelbiefstuk,"€6,99",2025-03-07,Albert Heijn
477571,AH Scharrel gebraden kipfilet caesar,"€3,69",2025-03-07,Albert Heijn
436763,AH Biologisch Slavink,"€3,39",2025-03-07,Albert Heijn
517085,AH Voor in de oven kipfilet tomaat,"€6,99",2025-03-07,Albert Heijn
146485,Garden Gourmet Oosterse wokblokjes,"€3,69",2025-03-07,Albert Heijn
426437,AH Excellent Flat iron steak,"€5,99",2025-03-07,Albert Heijn
218618,Marhaba Kalkoen bacon,"€2,39",2025-03-07,Albert Heijn
506232,AH Greenfields Rundergehakt,"€6,99",2025-03-07,Albert Heijn
477730,Wahid Kipdij doner,"€5,99",2025-03-07,Albert Heijn
3902,Unox Leverpastei 3-pack,"€2,29",2025-03-07,Albert Heijn
191122,Wahid Kipfilet provence,"€2,79",2025-03-07,Albert Heijn
531834,AH Scharrel kipfilet à la minute paprika,"€5,47",2025-03-07,Albert Heijn
234179,Marhaba Pizza lahmacun,"€3,99",2025-03-07,Albert Heijn
101185,Garden Gourmet Indische balletjes,"€3,69",2025-03-07,Albert Heijn
441972,AH Peper roomsaus met scheutje cognac,"€2,19",2025-03-07,Albert Heijn
493676,Vegetarische Slager Vegan ereburger,"€5,59",2025-03-07,Albert Heijn
539781,Duca Kipnuggets de luxe,"€3,95",2025-03-07,Albert Heijn
238986,Valess Vegetarische tomaat mozzarella schnitzel,"€3,79",2025-03-07,Albert Heijn
166839,AH Mergpijp,"€2,89",2025-03-07,Albert Heijn
191121,Chatar Pikant,"€1,59",2025-03-07,Albert Heijn
502073,Valess Vegetarische gouda family pack,"€5,99",2025-03-07,Albert Heijn
418194,AH Voor in de oven beenham naturel,"€7,99",2025-03-07,Albert Heijn
539782,Duca Chicken popcorn nuggets,"€3,79",2025-03-07,Albert Heijn
568370,AH Gerookte kipfilet 2-pack,"€5,98",2025-03-07,Albert Heijn
519411,Wahid Halal kipfilet blokjes,"€6,39",2025-03-07,Albert Heijn
123836,AH Kogelbiefstuk,"€7,99",2025-03-07,Albert Heijn
238928,AH Biologisch Schouderkarbonade,"€7,07",2025-03-07,Albert Heijn
171484,AH Knakworst,"€2,99",2025-03-07,Albert Heijn
561193,AH Boomstammetje,"€2,29",2025-03-07,Albert Heijn
192050,AH Greenfields Rundergehakt,"€4,49",2025-03-07,Albert Heijn
217231,AH Franse scharrelkip dijfilet,"€5,99",2025-03-07,Albert Heijn
516223,Wahid Kipfilet chilipeper,"€2,79",2025-03-07,Albert Heijn
